SRR24759603_binette_bin35.fasta	integron_01	k141_264724	attc_002	1970	2053	-1	0.049	attC	attC	attc_4	CALIN	No	945.0	lin
SRR24759603_binette_bin35.fasta	integron_01	k141_264724	attc_003	2951	3028	-1	0.65	attC	attC	attc_4	CALIN	No	898.0	lin
SRR24759603_binette_bin6.fasta	integron_01	k141_706105	k141_706105_1	146	1330	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759603_binette_bin6.fasta	integron_01	k141_706105	attc_001	1380	1421	1	0.1	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759603_binette_bin6.fasta	integron_01	k141_706105	k141_706105_2	1382	1693	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759603_binette_bin6.fasta	integron_01	k141_706105	k141_706105_3	1683	1811	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759603_binette_bin6.fasta	integron_01	k141_706105	k141_706105_4	2745	2843	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759603_binette_bin6.fasta	integron_01	k141_706105	k141_706105_5	2959	3267	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759603_binette_bin6.fasta	integron_01	k141_706105	k141_706105_6	3552	3866	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759603_binette_bin6.fasta	integron_01	k141_706105	attc_002	4133	4256	1	0.074	attC	attC	attc_4	CALIN	No	2712.0	lin
SRR24759603_binette_bin6.fasta	integron_01	k141_255705	attc_001	1307	1361	-1	0.0048	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759603_binette_bin6.fasta	integron_01	k141_255705	attc_002	1739	1785	-1	0.16	attC	attC	attc_4	CALIN	No	378.0	lin
SRR24759603_binette_bin6.fasta	integron_01	k141_709501	k141_709501_4	3975	4463	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759603_binette_bin6.fasta	integron_01	k141_709501	attc_001	4263	4337	-1	0.56	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759603_binette_bin6.fasta	integron_01	k141_709501	k141_709501_5	4488	5192	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759603_binette_bin6.fasta	integron_01	k141_709501	k141_709501_6	5317	5565	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759603_binette_bin6.fasta	integron_01	k141_709501	attc_002	5384	5448	-1	0.043	attC	attC	attc_4	CALIN	No	1047.0	lin
SRR24759603_binette_bin6.fasta	integron_01	k141_266638	k141_266638_10	9062	10957	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759603_binette_bin6.fasta	integron_01	k141_266638	k141_266638_11	10957	11982	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759603_binette_bin6.fasta	integron_01	k141_266638	attc_001	10970	11015	-1	0.13	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759603_binette_bin6.fasta	integron_01	k141_266638	k141_266638_12	11987	12520	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759603_binette_bin6.fasta	integron_01	k141_266638	k141_266638_13	12520	14814	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759603_binette_bin6.fasta	integron_01	k141_266638	attc_002	13539	13596	-1	0.0094	attC	attC	attc_4	CALIN	No	2524.0	lin
SRR24759604_binette_bin100.fasta	integron_01	k141_29265	attc_001	32	78	-1	0.0031	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759604_binette_bin100.fasta	integron_01	k141_29265	attc_002	1105	1211	-1	0.083	attC	attC	attc_4	CALIN	No	1027.0	lin
SRR24759604_binette_bin100.fasta	integron_01	k141_29265	k141_29265_1	1146	1301	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759604_binette_bin36.fasta	integron_01	k141_855574	k141_855574_2	185	850	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759604_binette_bin36.fasta	integron_01	k141_855574	attc_001	569	698	1	0.011	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759604_binette_bin36.fasta	integron_01	k141_855574	k141_855574_3	861	1226	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759604_binette_bin36.fasta	integron_01	k141_855574	attc_002	916	966	1	0.97	attC	attC	attc_4	CALIN	No	218.0	lin
SRR24759604_binette_bin42.fasta	integron_01	k141_146662	k141_146662_3	1982	2557	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759604_binette_bin42.fasta	integron_01	k141_146662	attc_001	2294	2352	1	0.0017	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759604_binette_bin42.fasta	integron_01	k141_146662	attc_002	2485	2550	1	0.028	attC	attC	attc_4	CALIN	No	133.0	lin
SRR24759604_binette_bin42.fasta	integron_01	k141_146662	k141_146662_4	2554	3189	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759604_binette_bin58.fasta	integron_01	k141_473112	k141_473112_1	2	613	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759604_binette_bin58.fasta	integron_01	k141_473112	attc_001	128	304	-1	0.34	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759604_binette_bin58.fasta	integron_01	k141_473112	k141_473112_2	717	2549	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759604_binette_bin58.fasta	integron_01	k141_473112	attc_002	2334	2429	-1	0.0048	attC	attC	attc_4	CALIN	No	2030.0	lin
SRR24759605_binette_bin22.fasta	integron_01	k141_976114	k141_976114_1	1	1641	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759605_binette_bin22.fasta	integron_01	k141_976114	attc_001	26	204	-1	0.012	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759605_binette_bin22.fasta	integron_01	k141_976114	attc_002	348	394	-1	0.73	attC	attC	attc_4	CALIN	No	144.0	lin
SRR24759606_binette_bin3.fasta	integron_01	k141_982870	k141_982870_8	9108	10034	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759606_binette_bin3.fasta	integron_01	k141_982870	attc_001	9342	9463	1	0.6	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759606_binette_bin3.fasta	integron_01	k141_982870	k141_982870_9	10158	10865	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759606_binette_bin3.fasta	integron_01	k141_982870	k141_982870_10	10989	11426	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759606_binette_bin3.fasta	integron_01	k141_982870	k141_982870_11	11444	11965	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759606_binette_bin3.fasta	integron_01	k141_982870	attc_002	11492	11544	1	0.0011	attC	attC	attc_4	CALIN	No	2029.0	lin
SRR24759606_binette_bin37.fasta	integron_01	k141_924241	k141_924241_2	1171	3279	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759606_binette_bin37.fasta	integron_01	k141_924241	attc_001	1614	1710	-1	0.12	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759606_binette_bin37.fasta	integron_01	k141_924241	k141_924241_3	3313	3972	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759606_binette_bin37.fasta	integron_01	k141_924241	attc_002	3365	3411	-1	0.62	attC	attC	attc_4	CALIN	No	1655.0	lin
SRR24759606_binette_bin46.fasta	integron_01	k141_630445	k141_630445_1	2	1099	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759606_binette_bin46.fasta	integron_01	k141_630445	attc_001	452	533	-1	0.66	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759606_binette_bin46.fasta	integron_01	k141_630445	attc_002	1000	1093	-1	0.24	attC	attC	attc_4	CALIN	No	467.0	lin
SRR24759607_binette_bin26.fasta	integron_01	k141_225115	attc_001	1	67	-1	0.0068	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759607_binette_bin26.fasta	integron_01	k141_225115	k141_225115_1	2	619	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759607_binette_bin26.fasta	integron_01	k141_225115	attc_002	253	442	-1	0.63	attC	attC	attc_4	CALIN	No	186.0	lin
SRR24759607_binette_bin29.fasta	integron_01	k141_223346	k141_223346_1	1	591	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759607_binette_bin29.fasta	integron_01	k141_223346	attc_001	23	88	-1	0.009	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759607_binette_bin29.fasta	integron_01	k141_223346	attc_002	221	279	-1	0.00054	attC	attC	attc_4	CALIN	No	133.0	lin
SRR24759607_binette_bin42.fasta	integron_01	k141_287593	k141_287593_2	3069	3704	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759607_binette_bin42.fasta	integron_01	k141_287593	k141_287593_3	3701	4276	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759607_binette_bin42.fasta	integron_01	k141_287593	attc_001	3708	3773	-1	0.025	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759607_binette_bin42.fasta	integron_01	k141_287593	attc_002	3906	3964	-1	0.00074	attC	attC	attc_4	CALIN	No	133.0	lin
SRR24759607_binette_bin46.fasta	integron_01	k141_10933	k141_10933_1	1	1221	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759607_binette_bin46.fasta	integron_01	k141_10933	attc_001	765	913	-1	0.43	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759607_binette_bin46.fasta	integron_01	k141_10933	attc_002	1235	1364	-1	0.022	attC	attC	attc_4	CALIN	No	322.0	lin
SRR24759607_binette_bin46.fasta	integron_01	k141_10933	k141_10933_2	1372	2385	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759608_binette_bin26.fasta	integron_01	k141_223282	k141_223282_21	13196	13498	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759608_binette_bin26.fasta	integron_01	k141_223282	attc_001	13321	13394	-1	0.13	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759608_binette_bin26.fasta	integron_01	k141_223282	k141_223282_22	13805	13912	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759608_binette_bin26.fasta	integron_01	k141_223282	k141_223282_23	14046	16349	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759608_binette_bin26.fasta	integron_01	k141_223282	attc_002	17251	17305	-1	0.1	attC	attC	attc_4	CALIN	No	3857.0	lin
SRR24759608_binette_bin26.fasta	integron_01	k141_502192	k141_502192_6	5316	9557	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759608_binette_bin26.fasta	integron_01	k141_502192	attc_001	8464	8553	1	0.11	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759608_binette_bin26.fasta	integron_01	k141_502192	k141_502192_7	9674	10366	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759608_binette_bin26.fasta	integron_01	k141_502192	k141_502192_8	10511	11554	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759608_binette_bin26.fasta	integron_01	k141_502192	attc_002	10775	10832	1	0.034	attC	attC	attc_4	CALIN	No	2222.0	lin
SRR24759608_binette_bin41.fasta	integron_01	k141_178024	k141_178024_2	708	1850	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759608_binette_bin41.fasta	integron_01	k141_178024	attc_001	1040	1093	1	0.94	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759608_binette_bin41.fasta	integron_01	k141_178024	attc_002	1698	1773	1	0.006	attC	attC	attc_4	CALIN	No	605.0	lin
SRR24759608_binette_bin66.fasta	integron_01	k141_558831	k141_558831_1	3	440	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759608_binette_bin66.fasta	integron_01	k141_558831	attc_001	145	192	-1	0.0023	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759608_binette_bin66.fasta	integron_01	k141_558831	k141_558831_2	449	1126	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759608_binette_bin66.fasta	integron_01	k141_558831	attc_002	947	999	-1	0.71	attC	attC	attc_4	CALIN	No	755.0	lin
SRR24759609_binette_bin23.fasta	integron_01	k141_620106	attc_001	449	509	1	0.92	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759609_binette_bin23.fasta	integron_01	k141_620106	k141_620106_2	504	1451	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759609_binette_bin23.fasta	integron_01	k141_620106	attc_002	1202	1255	1	0.013	attC	attC	attc_4	CALIN	No	693.0	lin
SRR24759609_binette_bin23.fasta	integron_01	k141_28134	k141_28134_1	3	164	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759609_binette_bin23.fasta	integron_01	k141_28134	attc_001	5	65	1	0.0029	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759609_binette_bin23.fasta	integron_01	k141_28134	k141_28134_2	363	1199	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759609_binette_bin23.fasta	integron_01	k141_28134	attc_002	648	710	1	0.039	attC	attC	attc_4	CALIN	No	583.0	lin
SRR24759609_binette_bin33.fasta	integron_01	k141_168885	attc_001	4035	4077	-1	0.056	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759609_binette_bin33.fasta	integron_01	k141_168885	attc_002	5978	6025	-1	0.038	attC	attC	attc_4	CALIN	No	1901.0	lin
SRR24759609_binette_bin37.fasta	integron_01	k141_474093	attc_001	1994	2067	1	0.27	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759609_binette_bin37.fasta	integron_01	k141_474093	attc_002	2237	2328	1	0.0065	attC	attC	attc_4	CALIN	No	170.0	lin
SRR24759609_binette_bin55.fasta	integron_01	k141_524215	attc_001	83	292	-1	0.14	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759609_binette_bin55.fasta	integron_01	k141_524215	k141_524215_1	250	1077	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759609_binette_bin55.fasta	integron_01	k141_524215	attc_002	720	817	-1	0.13	attC	attC	attc_4	CALIN	No	428.0	lin
SRR24759609_binette_bin7.fasta	integron_01	k141_779839	k141_779839_1	2	781	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759609_binette_bin7.fasta	integron_01	k141_779839	attc_001	632	720	1	0.2	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759609_binette_bin7.fasta	integron_01	k141_779839	k141_779839_2	850	1416	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759609_binette_bin7.fasta	integron_01	k141_779839	k141_779839_3	1449	2123	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759609_binette_bin7.fasta	integron_01	k141_779839	attc_002	1940	2028	1	0.0085	attC	attC	attc_4	CALIN	No	1220.0	lin
SRR24759610_binette_bin104.fasta	integron_01	k141_225520	k141_225520_1	1	342	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759610_binette_bin104.fasta	integron_01	k141_225520	attc_001	5	59	-1	0.4	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759610_binette_bin104.fasta	integron_01	k141_225520	k141_225520_2	643	1146	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759610_binette_bin104.fasta	integron_01	k141_225520	attc_002	1196	1237	-1	0.81	attC	attC	attc_4	CALIN	No	1137.0	lin
SRR24759610_binette_bin104.fasta	integron_01	k141_225520	k141_225520_3	1223	2515	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759610_binette_bin2.fasta	integron_01	k141_463087	k141_463087_27	24500	25129	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759610_binette_bin2.fasta	integron_01	k141_463087	attc_001	24566	24700	-1	0.24	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759610_binette_bin2.fasta	integron_01	k141_463087	k141_463087_28	25171	26046	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759610_binette_bin2.fasta	integron_01	k141_463087	k141_463087_29	26080	26862	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759610_binette_bin2.fasta	integron_01	k141_463087	k141_463087_30	26883	28286	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759610_binette_bin2.fasta	integron_01	k141_463087	attc_002	27603	27745	-1	0.49	attC	attC	attc_4	CALIN	No	2903.0	lin
SRR24759610_binette_bin2.fasta	integron_01	k141_879829	k141_879829_8	6986	8614	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759610_binette_bin2.fasta	integron_01	k141_879829	k141_879829_9	8692	9414	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759610_binette_bin2.fasta	integron_01	k141_879829	attc_001	8806	8849	1	0.6	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759610_binette_bin2.fasta	integron_01	k141_879829	k141_879829_10	9507	10385	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759610_binette_bin2.fasta	integron_01	k141_879829	k141_879829_11	10505	11050	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759610_binette_bin2.fasta	integron_01	k141_879829	k141_879829_12	11175	11345	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759610_binette_bin2.fasta	integron_01	k141_879829	k141_879829_13	11366	11518	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759610_binette_bin2.fasta	integron_01	k141_879829	k141_879829_14	11804	12442	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759610_binette_bin2.fasta	integron_01	k141_879829	attc_002	12049	12113	1	0.36	attC	attC	attc_4	CALIN	No	3200.0	lin
SRR24759610_binette_bin43.fasta	integron_01	k141_591265	k141_591265_1	2	991	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759610_binette_bin43.fasta	integron_01	k141_591265	attc_001	313	370	1	0.65	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759610_binette_bin43.fasta	integron_01	k141_591265	k141_591265_2	1101	2375	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759610_binette_bin43.fasta	integron_01	k141_591265	attc_002	1640	1682	1	0.045	attC	attC	attc_4	CALIN	No	1270.0	lin
SRR24759610_binette_bin54.fasta	integron_01	k141_792652	k141_792652_1	1	246	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759610_binette_bin54.fasta	integron_01	k141_792652	attc_001	62	240	-1	0.43	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759610_binette_bin54.fasta	integron_01	k141_792652	k141_792652_2	239	532	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759610_binette_bin54.fasta	integron_01	k141_792652	k141_792652_3	567	734	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759610_binette_bin54.fasta	integron_01	k141_792652	k141_792652_4	738	965	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759610_binette_bin54.fasta	integron_01	k141_792652	k141_792652_5	1094	1372	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759610_binette_bin54.fasta	integron_01	k141_792652	k141_792652_6	1536	1697	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759610_binette_bin54.fasta	integron_01	k141_792652	k141_792652_7	1707	2165	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759610_binette_bin54.fasta	integron_01	k141_792652	attc_002	2470	2518	-1	0.011	attC	attC	attc_4	CALIN	No	2230.0	lin
SRR24759610_binette_bin72.fasta	integron_01	k141_652997	k141_652997_1	113	748	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759610_binette_bin72.fasta	integron_01	k141_652997	k141_652997_2	745	1089	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759610_binette_bin72.fasta	integron_01	k141_652997	attc_001	752	817	-1	0.007	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759610_binette_bin72.fasta	integron_01	k141_652997	attc_002	950	1008	-1	0.00043	attC	attC	attc_4	CALIN	No	133.0	lin
SRR24759611_binette_bin42.fasta	integron_01	k141_755140	k141_755140_1	3	431	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759611_binette_bin42.fasta	integron_01	k141_755140	k141_755140_2	444	1064	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759611_binette_bin42.fasta	integron_01	k141_755140	attc_001	521	687	-1	0.013	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759611_binette_bin42.fasta	integron_01	k141_755140	attc_002	802	904	-1	0.67	attC	attC	attc_4	CALIN	No	115.0	lin
SRR24759611_binette_bin45.fasta	integron_01	k141_823772	k141_823772_3	2149	2886	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759611_binette_bin45.fasta	integron_01	k141_823772	attc_001	2625	2682	-1	0.17	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759611_binette_bin45.fasta	integron_01	k141_823772	attc_002	2806	2876	-1	0.1	attC	attC	attc_4	CALIN	No	124.0	lin
SRR24759611_binette_bin45.fasta	integron_01	k141_823772	k141_823772_4	2883	3359	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759611_binette_bin71.fasta	integron_01	k141_541615	k141_541615_1	3	3275	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759611_binette_bin71.fasta	integron_01	k141_541615	attc_001	1157	1205	1	0.22	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759611_binette_bin71.fasta	integron_01	k141_541615	attc_002	1649	1709	1	0.064	attC	attC	attc_4	CALIN	No	444.0	lin
SRR24759611_binette_bin71.fasta	integron_01	k141_541615	attc_003	2217	2284	1	0.66	attC	attC	attc_4	CALIN	No	508.0	lin
SRR24759611_binette_bin71.fasta	integron_01	k141_541615	attc_004	3119	3173	1	0.83	attC	attC	attc_4	CALIN	No	835.0	lin
SRR24759612_binette_bin19.fasta	integron_01	k141_207268	k141_207268_3	1781	2257	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759612_binette_bin19.fasta	integron_01	k141_207268	k141_207268_4	2254	2991	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759612_binette_bin19.fasta	integron_01	k141_207268	attc_001	2264	2334	1	0.099	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759612_binette_bin19.fasta	integron_01	k141_207268	attc_002	2458	2515	1	0.16	attC	attC	attc_4	CALIN	No	124.0	lin
SRR24759612_binette_bin35.fasta	integron_01	k141_602202	k141_602202_1	1	468	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759612_binette_bin35.fasta	integron_01	k141_602202	attc_001	356	433	-1	0.078	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759612_binette_bin35.fasta	integron_01	k141_602202	attc_002	525	571	-1	0.0005	attC	attC	attc_4	CALIN	No	92.0	lin
SRR24759612_binette_bin35.fasta	integron_01	k141_602202	k141_602202_2	727	936	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759612_binette_bin38.fasta	integron_01	k141_558383	k141_558383_1	1	2019	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759612_binette_bin38.fasta	integron_01	k141_558383	attc_001	1882	1984	-1	0.98	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759612_binette_bin38.fasta	integron_01	k141_558383	k141_558383_2	1979	3271	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759612_binette_bin38.fasta	integron_01	k141_558383	k141_558383_3	3668	3916	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759612_binette_bin38.fasta	integron_01	k141_558383	k141_558383_4	4851	7769	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759612_binette_bin38.fasta	integron_01	k141_558383	attc_002	5825	5939	-1	0.12	attC	attC	attc_4	CALIN	No	3841.0	lin
SRR24759612_binette_bin38.fasta	integron_01	k141_558383	attc_003	7224	7292	-1	0.28	attC	attC	attc_4	CALIN	No	1285.0	lin
SRR24759612_binette_bin39.fasta	integron_01	k141_234909	attc_001	1	50	-1	0.45	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759612_binette_bin39.fasta	integron_01	k141_234909	k141_234909_1	3	1376	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759612_binette_bin39.fasta	integron_01	k141_234909	attc_002	1076	1168	-1	0.65	attC	attC	attc_4	CALIN	No	1026.0	lin
SRR24759613_binette_bin21.fasta	integron_01	k141_400494	k141_400494_2	216	635	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759613_binette_bin21.fasta	integron_01	k141_400494	attc_001	450	501	1	0.61	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759613_binette_bin21.fasta	integron_01	k141_400494	attc_002	614	657	1	0.39	attC	attC	attc_4	CALIN	No	113.0	lin
SRR24759613_binette_bin21.fasta	integron_01	k141_400494	attc_003	771	814	1	0.044	attC	attC	attc_4	CALIN	No	114.0	lin
SRR24759613_binette_bin21.fasta	integron_01	k141_400494	k141_400494_3	786	2321	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759613_binette_bin21.fasta	integron_01	k141_400494	attc_004	1157	1230	1	0.88	attC	attC	attc_4	CALIN	No	343.0	lin
SRR24759613_binette_bin22.fasta	integron_01	k141_342859	k141_342859_1	2	379	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759613_binette_bin22.fasta	integron_01	k141_342859	attc_001	297	364	-1	0.48	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759613_binette_bin22.fasta	integron_01	k141_342859	k141_342859_2	390	1055	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759613_binette_bin22.fasta	integron_01	k141_342859	attc_002	542	671	-1	0.0025	attC	attC	attc_4	CALIN	No	178.0	lin
SRR24759613_binette_bin22.fasta	integron_01	k141_734755	k141_734755_1	1	99	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759613_binette_bin22.fasta	integron_01	k141_734755	attc_001	270	356	1	0.00055	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759613_binette_bin22.fasta	integron_01	k141_734755	k141_734755_2	292	987	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759613_binette_bin22.fasta	integron_01	k141_734755	attc_002	924	996	1	0.23	attC	attC	attc_4	CALIN	No	568.0	lin
SRR24759613_binette_bin22.fasta	integron_01	k141_734755	k141_734755_3	987	1418	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759613_binette_bin22.fasta	integron_01	k141_164509	k141_164509_1	2	1072	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759613_binette_bin22.fasta	integron_01	k141_164509	attc_001	516	619	1	0.0001	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759613_binette_bin22.fasta	integron_01	k141_164509	attc_002	808	863	1	0.44	attC	attC	attc_4	CALIN	No	189.0	lin
SRR24759613_binette_bin22.fasta	integron_01	k141_164509	attc_003	930	977	1	0.23	attC	attC	attc_4	CALIN	No	67.0	lin
SRR24759613_binette_bin22.fasta	integron_01	k141_164509	k141_164509_2	1081	2013	1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759613_binette_bin30.fasta	integron_01	k141_141413	k141_141413_5	2551	3300	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759613_binette_bin30.fasta	integron_01	k141_141413	attc_001	2866	2986	1	0.061	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759613_binette_bin30.fasta	integron_01	k141_141413	k141_141413_6	3327	4445	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759613_binette_bin30.fasta	integron_01	k141_141413	attc_002	3473	3552	1	0.27	attC	attC	attc_4	CALIN	No	487.0	lin
SRR24759613_binette_bin37.fasta	integron_01	k141_214033	k141_214033_2	289	864	-1	NA	protein	protein	NA	CALIN	No	NA	lin
SRR24759613_binette_bin37.fasta	integron_01	k141_214033	attc_001	601	659	1	0.0031	attC	attC	attc_4	CALIN	No	NA	lin
SRR24759613_binette_bin37.fasta	integron_01	k141_214033	attc_002	792	857	1	0.032	attC	attC	attc_4	CALIN	No	133.0	lin
